user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_0,recarga,10771.87,447657.39,458429.26,2023-01-01 23:29:00,0,-0.016833243312919653,-1.0425400803832663,-0.39413231612844846
user_46,retiro,15096.2,81162.91,66066.71,2023-01-01 23:30:00,0,-0.06306950931389425,0.9009083309460423,-0.021481963433151088
user_68,retiro,20320.09,205576.84,185256.75,2023-01-01 23:31:00,0,-0.04387963927765929,0.0911490518179732,0.3005871898110401
user_19,recarga,26770.02,74649.37,101419.39,2023-01-01 23:32:00,0,0.05670163163844972,1.702950755520298,0.59438872984913
user_10,recarga,31088.41,238383.91,269472.32,2023-01-01 23:33:00,0,0.006555882733535212,0.43326094201006965,0.7518016416687904
user_1,recarga,28063.32,390427.58,418490.9,2023-01-01 23:34:00,0,-0.006315829264912392,-0.2578338661133323,0.6441983543896006
user_66,recarga,25992.72,86336.47,112329.19,2023-01-01 23:35:00,0,0.04406077925235951,1.5109159143525315,0.5632108861921431
user_86,retiro,23394.92,441406.8,418011.88,2023-01-01 23:36:00,0,-0.033789448318118885,-0.5394322123699073,0.451355447739498
user_11,recarga,30574.53,288838.2,319412.73,2023-01-01 23:37:00,0,0.0011556924697651207,0.17281368543351253,0.7343260471332602
user_19,retiro,11456.07,376982.78,365526.71,2023-01-01 23:38:00,0,-0.028813447437610093,-0.9243934880082014,-0.32558764102610227
user_4,retiro,20515.46,32126.35,11610.89,2023-01-01 23:39:00,0,-0.16288857418357475,2.1540690723181375,0.31086484622132465
user_36,recarga,6310.59,55980.7,62291.28999999999,2023-01-01 23:40:00,0,0.0026673173516080315,0.24961615999932235,-0.9998007755837343
user_37,recarga,23181.27,314221.98,337403.25,2023-01-01 23:41:00,0,-0.005899035991048625,-0.23136204107072517,0.4415770791161421
user_93,recarga,30283.38,420714.04,450997.42,2023-01-01 23:42:00,0,-0.0062932896496213555,-0.256394300275297,0.7242863331549998
user_8,recarga,8992.78,438193.89,447186.67,2023-01-01 23:43:00,0,-0.017612078538613327,-1.1108193082084963,-0.5964889784266683
user_97,recarga,17709.43,347300.97,365010.4,2023-01-01 23:44:00,0,-0.010909728284006142,-0.5714286021243239,0.1522477676804442
user_52,recarga,24253.73,108459.97,132713.7,2023-01-01 23:45:00,0,0.027044147123943513,1.143352033195877,0.4897299376068795
user_43,retiro,12234.21,105560.64,93326.43,2023-01-01 23:46:00,0,-0.04763371368641108,0.2839706925924569,-0.2527127053314843
user_98,recarga,8414.31,441867.75,450282.06,2023-01-01 23:47:00,0,-0.017937613949148973,-1.1398303928082618,-0.6715619235224092
user_85,recarga,27934.52,65485.34,93419.86,2023-01-01 23:48:00,0,0.07162708977946064,1.8697699277268363,0.6393479098661188
user_23,retiro,1000.0,346174.72,345174.72,2023-01-01 23:49:00,0,-0.022762561708764006,-1.47563819876819,-3.2372992603404827
user_80,retiro,31195.58,271418.35,240222.77,2023-01-01 23:50:00,0,-0.04742192020806169,0.27361192223017766,0.7554076418054433
user_73,recarga,10819.92,216495.85,227315.77,2023-01-01 23:51:00,0,-0.011132784245749929,-0.5877338186442584,-0.3891700035330528
user_29,retiro,18809.65,225763.94,206954.29,2023-01-01 23:52:00,0,-0.04046147528142844,-0.10270840590679967,0.21741304446280485
user_58,recarga,24991.06,473151.61,498142.67,2023-01-01 23:53:00,0,-0.010507940493076958,-0.5423220044705467,0.5215457787431668
user_86,recarga,17722.29,432107.17,449829.46,2023-01-01 23:54:00,0,-0.013104474252458307,-0.7365428788837327,0.15303396408701211
user_95,recarga,27142.37,433842.09,460984.46,2023-01-01 23:55:00,0,-0.008364672858383056,-0.39261750023987674,0.6089860209682171
user_80,recarga,8781.51,209242.97,218024.48,2023-01-01 23:56:00,0,-0.012894548710314434,-0.7202903022009793,-0.6232986735817406
user_80,retiro,6396.19,62420.79,56024.6,2023-01-01 23:57:00,0,-0.04467753597230942,0.13381316970198964,-0.984305636715336
user_13,retiro,6135.56,498941.32,492805.76,2023-01-01 23:58:00,0,-0.024832613925290167,-1.2757083975107326,-1.032188837125334
user_8,retiro,4640.8,81218.11,76577.31,2023-01-01 23:59:00,0,-0.034700376931163214,-0.4747889178777497,-1.3565975488311126
user_39,recarga,35062.33,262635.34,297697.67000000004,2023-01-02 00:00:00,0,0.007234989297046287,0.4634021265372629,0.8774191184731772
user_65,recarga,23399.05,139663.4,163062.44999999998,2023-01-02 00:01:00,0,0.014717841012090702,0.7618783086031298,0.4515435376967006
user_24,recarga,27654.31,260264.0,287918.31,2023-01-02 00:02:00,0,0.001243947986275043,0.17738576728997404,0.6287132700099499
user_72,recarga,31561.36,159417.27,190978.63,2023-01-02 00:03:00,0,0.02140903075491386,0.9836871971787089,0.7676171871737852
user_21,retiro,19334.41,449474.45,430140.04,2023-01-02 00:04:00,0,-0.031592021869385124,-0.7025642694517834,0.24708658753437207
user_3,retiro,27357.4,484487.38,457129.98,2023-01-02 00:05:00,0,-0.03455220423235959,-0.48518870633563177,0.6173196285903695
user_25,recarga,27251.6,210931.5,238183.1,2023-01-02 00:06:00,0,0.0062883568089368205,0.4212353984901754,0.6132279897788151
user_57,recarga,1899.57,44392.92,46292.49,2023-01-02 00:07:00,0,-0.01271375472907765,-0.7063725900551131,-2.430664519742505
user_28,recarga,23937.66,335034.69,358972.35,2023-01-02 00:08:00,0,-0.00641042670457212,-0.26388567716882216,0.4757766265338606
user_97,recarga,37324.85,194546.53,231871.38,2023-01-02 00:09:00,0,0.020063007460026542,0.9420704023451824,0.9423703458035138
user_86,recarga,13046.23,493124.64,506170.87,2023-01-02 00:10:00,0,-0.01630671432769371,-0.9972657759703283,-0.18172006362335993
user_36,recarga,29154.54,53793.64,82948.18,2023-01-02 00:11:00,0,0.09695751313288845,2.056160243046616,0.6843705620038576
user_74,recarga,37729.84,68371.96,106101.8,2023-01-02 00:12:00,0,0.09912180316124766,2.068090160450219,0.9535557683641507
user_69,recarga,26892.07,352717.33,379609.4,2023-01-02 00:13:00,0,-0.005356034125409624,-0.19733908919070295,0.5991970282659516
user_17,recarga,30254.07,381738.31,411992.38,2023-01-02 00:14:00,0,-0.004693869797693275,-0.1565490434296894,0.7232699813339457
user_84,recarga,4305.28,240837.24,245142.52,2023-01-02 00:15:00,0,-0.018194187685491286,-1.162894859256978,-1.4446950467619637
user_41,retiro,23985.52,145859.66,121874.14,2023-01-02 00:16:00,0,-0.058322314981730475,0.7370907301774344,0.47790195426454274
user_99,recarga,34297.35,161806.92,196104.27,2023-01-02 00:17:00,0,0.02448278471225748,1.073570449197989,0.8544495921591135
user_40,retiro,17283.68,175606.75,158323.07,2023-01-02 00:18:00,0,-0.043786829506541905,0.08612508984605083,0.12587263547907876
user_37,recarga,24960.21,120388.18,145348.38999999998,2023-01-02 00:19:00,0,0.02346439989231653,1.0445586134079825,0.520234627931491
user_33,recarga,17353.88,426814.85,444168.73,2023-01-02 00:20:00,0,-0.01318247612288144,-0.7426072380733276,0.1302685521122268
user_16,recarga,22846.21,41887.83,64734.04,2023-01-02 00:21:00,0,0.09771333289534687,2.0603843080911677,0.4260482236916682
user_36,recarga,37381.47,209566.13,246947.6,2023-01-02 00:22:00,0,0.017099966099475988,0.8452550658642184,0.9439418385028068
user_24,retiro,26664.6,376325.54,349660.94,2023-01-02 00:23:00,0,-0.03771890653205504,-0.27225808966896736,0.5902168729728793
user_75,recarga,26992.51,11874.48,38866.99,2023-01-02 00:24:00,0,0.475765626646903,2.3866582529018814,0.6031366801889101
user_86,retiro,12904.35,440235.93,427331.58,2023-01-02 00:25:00,0,-0.028576569330255853,-0.9441564859164944,-0.1937810256800775
user_85,retiro,17170.67,356083.67,338913.0,2023-01-02 00:26:00,0,-0.03273752490078252,-0.616227842705867,0.11875610355948212
user_84,recarga,14113.15,45953.24,60066.39,2023-01-02 00:27:00,0,0.04539136853928551,1.5338581625329233,-0.09524301390911495
user_26,recarga,35270.13,448548.33,483818.46,2023-01-02 00:28:00,0,-0.004830596186218132,-0.1649093089217853,0.883567013871452
user_56,retiro,16980.71,248779.45,231798.74,2023-01-02 00:29:00,0,-0.03714686981290989,-0.3093117003392401,0.10668137557686737
user_30,recarga,13196.57,329597.27,342793.84,2023-01-02 00:30:00,0,-0.013318979630154956,-0.7532531599621318,-0.16909051246419615
user_5,retiro,1000.0,442196.35,441196.35,2023-01-02 00:31:00,0,-0.022624551665383897,-1.4894176755111008,-3.2372992603404827
user_90,recarga,10144.12,441769.55,451913.67,2023-01-02 00:32:00,0,-0.01707528954159938,-1.063590999142943,-0.46120372358762496
user_39,recarga,30665.02,210284.62,240949.64,2023-01-02 00:33:00,0,0.009944571558546455,0.5783612124453719,0.7374258052770134
user_97,recarga,17482.33,126467.85,143950.18,2023-01-02 00:34:00,0,0.008275682577943826,0.5085407573426034,0.13826355919889313
user_11,recarga,17615.54,136136.56,153752.1,2023-01-02 00:35:00,0,0.0063322545706562495,0.4232145828862875,0.14648942226110223
user_52,retiro,23692.58,385311.38,361618.8,2023-01-02 00:36:00,0,-0.03565761410875775,-0.408659616060844,0.4648223427808481
user_70,recarga,3205.73,465420.88,468626.61,2023-01-02 00:37:00,0,-0.02061163218829946,-1.3891296447325292,-1.7946535514825408
user_9,retiro,17219.57,45393.03,28173.46,2023-01-02 00:38:00,0,-0.10567584189319726,1.7597428057401159,0.12184153031316633
user_44,recarga,19890.99,17359.67,37250.66,2023-01-02 00:39:00,0,0.22932527116233464,2.3400977653847046,0.27764188445029303
user_16,recarga,17143.91,413238.18,430382.09,2023-01-02 00:40:00,0,-0.013000407186819761,-0.7284735020063027,0.11706369655159117
user_25,recarga,14504.62,199435.28,213939.9,2023-01-02 00:41:00,0,-0.006128881990004122,-0.2459216281126748,-0.06523707297170671
user_84,recarga,12899.41,145460.13,158359.54,2023-01-02 00:42:00,0,-0.0026207947960356554,-0.0336424008455709,-0.19420349129768563
user_91,recarga,22824.5,102303.19,125127.69,2023-01-02 00:43:00,0,0.02693146101962868,1.14037478433314,0.4250337382951025
user_61,recarga,9899.14,179775.5,189674.64,2023-01-02 00:44:00,0,-0.010014017635526494,-0.5070000134384464,-0.48857885959502567
user_45,retiro,15205.2,486019.36,470814.16,2023-01-02 00:45:00,0,-0.029010683209546837,-0.9080429737475354,-0.01361826404135419
user_63,recarga,14470.95,488769.09,503240.04,2023-01-02 00:46:00,0,-0.015613629538653582,-0.938734737866246,-0.06778396398327437
user_1,recarga,15135.94,172441.63,187577.57,2023-01-02 00:47:00,0,-0.0028199825374483857,-0.04514440424158218,-0.01860801806809384
user_53,retiro,21009.02,482208.16,461199.14,2023-01-02 00:48:00,0,-0.03171366564436326,-0.6932588300560254,0.33637443090709174
user_64,retiro,21435.73,156933.09,135497.36,2023-01-02 00:49:00,0,-0.052189761415553516,0.4930070842419671,0.357922700808364
user_50,recarga,32670.45,428695.74,461366.19,2023-01-02 00:50:00,0,-0.005363425602042374,-0.19779872382486088,0.8037422316376843
user_52,recarga,18599.34,113882.06,132481.4,2023-01-02 00:51:00,0,0.013790643000234198,0.7280046662768086,0.20527385390843486
user_35,retiro,10928.72,414978.92,404050.2,2023-01-02 00:52:00,0,-0.02792155323285095,-0.9995310654172977,-0.3780194785032133
user_25,recarga,12380.72,183327.89,195708.61,2023-01-02 00:53:00,0,-0.007271487343167918,-0.31972489421411165,-0.23954163489786073
user_28,recarga,12158.99,105904.52,118063.51,2023-01-02 00:54:00,0,0.0031253176174607187,0.27226654011883167,-0.25953991067454124
user_20,recarga,3369.44,468042.15,471411.59,2023-01-02 00:55:00,0,-0.020543166763002135,-1.3824936854481562,-1.7351248846129372
user_10,retiro,14515.53,114950.32,100434.79,2023-01-02 00:56:00,0,-0.04991873005066317,0.3920213491470686,-0.0644131529841373
user_39,recarga,17673.94,495999.26,513673.2,2023-01-02 00:57:00,0,-0.014288046160993535,-0.8300645508414339,0.15007494641531072
user_10,retiro,14192.03,63201.21,49009.18,2023-01-02 00:58:00,0,-0.07156154956380487,1.148753597141034,-0.08912660409509293
user_35,recarga,26973.51,14910.18,41883.69,2023-01-02 00:59:00,0,0.37440887485237223,2.3802272024924696,0.6023926168615945
user_58,retiro,12620.36,436688.84,424068.48,2023-01-02 01:00:00,0,-0.028485859789657675,-0.9517611667660449,-0.21834992314734408
user_38,recarga,31356.41,297436.16,328792.56999999995,2023-01-02 01:01:00,0,0.0010608820959613597,0.16788966325983626,0.7607946317502854
user_98,recarga,11126.99,216596.89,227723.88,2023-01-02 01:02:00,0,-0.010826082324869066,-0.5653411970472282,-0.3579984288347391
user_53,retiro,10482.52,50162.32,39679.8,2023-01-02 01:03:00,0,-0.06812939608552145,1.0549178372451142,-0.424518983020239
user_97,recarga,9998.32,291697.34,301695.66000000003,2023-01-02 01:04:00,0,-0.014586470655460084,-0.8541611624386181,-0.47741057637736617
user_54,recarga,24142.34,202925.54,227067.88,2023-01-02 01:05:00,0,0.004040145238673062,0.31667227213293064,0.4848345648918384
user_23,recarga,38042.55,246974.74,285017.29,2023-01-02 01:06:00,0,0.011749045525137196,0.6504579164372066,0.9621058954729008
user_21,recarga,8035.72,318892.01,326927.73,2023-01-02 01:07:00,0,-0.016583315215311516,-1.0209616352981685,-0.7237147128084181
user_68,recarga,26875.48,323567.47,350442.94999999995,2023-01-02 01:08:00,0,-0.0038567501500449356,-0.10605740796946422,0.5985448045495503
user_55,retiro,15459.12,480693.63,465234.51,2023-01-02 01:09:00,0,-0.029203193568942576,-0.8921756187207002,0.0044714880751525726
user_32,recarga,11072.72,330976.17,342048.89,2023-01-02 01:10:00,0,-0.014767203979681507,-0.8688576405257474,-0.36344077478436715
user_35,recarga,24363.28,176308.03,200671.31,2023-01-02 01:11:00,0,0.00826480151449798,0.5080752723173074,0.49452128710702165
user_19,recarga,16400.67,171520.09,187920.76,2023-01-02 01:12:00,0,-0.0010947434667948823,0.05239330934612796,0.06890676706473639
user_82,retiro,10629.61,243808.87,233179.26,2023-01-02 01:13:00,0,-0.03172021559020587,-0.6927587111007668,-0.40896260560787934
user_98,retiro,24116.27,137070.57,112954.3,2023-01-02 01:14:00,0,-0.06085438598328338,0.8269659481134035,0.48368538645859177
user_80,recarga,17751.25,194455.1,212206.35,2023-01-02 01:15:00,0,-0.0020474653047618425,-0.0008901383896973969,0.1548022253148774
user_61,recarga,31555.3,422635.26,454190.56,2023-01-02 01:16:00,0,-0.005703376763162229,-0.21904238593010844,0.7674161302247771
user_97,retiro,1000.0,431283.19,430283.19,2023-01-02 01:17:00,0,-0.02263714162425281,-1.4881582509386768,-3.2372992603404827
user_72,recarga,13983.31,317618.31,331601.62,2023-01-02 01:18:00,0,-0.01244197237830318,-0.6855878724518558,-0.10539013577453897
user_25,retiro,10385.53,295592.06,285206.53,2023-01-02 01:19:00,0,-0.02985776716113253,-0.8388912160731177,-0.4349036800862934
user_65,retiro,25716.7,219278.92,193562.22,2023-01-02 01:20:00,0,-0.047937747197475095,0.29873683756754105,0.5519014994620423
user_72,retiro,24229.45,321590.47,297361.02,2023-01-02 01:21:00,0,-0.03870657691045374,-0.20968052976614335,0.48866491044691596
user_72,recarga,32485.91,404966.14,437452.05,2023-01-02 01:22:00,0,-0.004481556809201504,-0.14363055086700915,0.7978223099752753
user_39,retiro,15510.9,371545.06,356034.16,2023-01-02 01:23:00,0,-0.03131285868607775,-0.724044739288719,0.008121774234309384
user_16,retiro,23299.91,27375.16,4075.25,2023-01-02 01:24:00,0,-0.20988037867822554,2.2727147262002054,0.44701873568137324
user_0,recarga,21729.7,368253.7,389983.4,2023-01-02 01:25:00,0,-0.009146651487124732,-0.4461736674151796,0.37250525120618005
user_88,recarga,27366.2,362774.36,390140.56,2023-01-02 01:26:00,0,-0.005533444795535148,-0.20839778500343342,0.6176591990640415
user_60,recarga,33287.41,58505.36,91792.77,2023-01-02 01:27:00,0,0.10288118179717216,2.0876477017670654,0.8232799602172841
user_42,recarga,15489.74,83621.21,99110.95,2023-01-02 01:28:00,0,0.018608192431549157,0.8954541634607105,0.006631638424064095
user_41,recarga,15719.81,396075.17,411794.98,2023-01-02 01:29:00,0,-0.013395860741143087,-0.7592678293536684,0.022719228686947604
user_24,recarga,17768.28,283904.89,301673.17000000004,2023-01-02 01:30:00,0,-0.008359715543126357,-0.3922817917014536,0.15584063039815854
user_38,recarga,30291.61,412598.21,442889.82,2023-01-02 01:31:00,0,-0.005977511059641119,-0.23632239856058188,0.7245715289037439
user_34,recarga,20570.42,100524.63,121095.05,2023-01-02 01:32:00,0,0.02287088351922053,1.0273044329211647,0.31373741168800556
user_2,recarga,41658.8,25001.23,66660.03,2023-01-02 01:33:00,0,0.34319667998853914,2.3764035436207784,1.0558988347428275
user_43,retiro,18606.57,89351.46,70744.89000000001,2023-01-02 01:34:00,0,-0.06796821732052548,1.0503099043810125,0.20569357970378432
user_50,retiro,7939.52,231759.32,223819.8,2023-01-02 01:35:00,0,-0.029664767395197727,-0.8544955246765936,-0.737381583903367
user_93,recarga,11069.69,266413.45,277483.14,2023-01-02 01:36:00,0,-0.012986320580925328,-0.7273831049226376,-0.3637454633332395
user_97,recarga,6101.53,430273.55,436375.08,2023-01-02 01:37:00,0,-0.019007222739907254,-1.2371599260828727,-1.038599330241223
user_11,recarga,18985.71,360938.26,379923.97,2023-01-02 01:38:00,0,-0.010555736452865287,-0.5457668099416791,0.2274653347714629
user_18,retiro,21019.89,495291.41,474271.52,2023-01-02 01:39:00,0,-0.03146523265915537,-0.7122985058597003,0.33692908159746043
user_43,retiro,23793.83,48572.6,24778.77,2023-01-02 01:40:00,0,-0.13005339516224398,1.9838184142804576,0.4693623660224135
user_58,retiro,22338.39,73808.33,51469.94,2023-01-02 01:41:00,0,-0.08877011794021487,1.5170116397628426,0.40204689560650886
user_48,recarga,30250.15,51334.24,81584.39,2023-01-02 01:42:00,0,0.10733880966852268,2.109064121999569,0.7231339726267046
user_60,retiro,11582.43,273844.44,262262.01,2023-01-02 01:43:00,0,-0.031433591224154955,-0.7147333928300503,-0.31340364076416993
user_16,recarga,12075.85,140761.78,152837.63,2023-01-02 01:44:00,0,-0.0032565151402945652,-0.07057670875849265,-0.2671381723631647
user_73,retiro,1000.0,344980.14,343980.14,2023-01-02 01:45:00,0,-0.022764762498955454,-1.4754189298974258,-3.2372992603404827
user_56,recarga,28292.92,75018.54,103311.46,2023-01-02 01:46:00,0,0.06077248483592465,1.7539900033122229,0.6527866354680152
user_54,retiro,20417.55,60563.79,40146.240000000005,2023-01-02 01:47:00,0,-0.096367912976309,1.6376535919542667,0.3057271947703387
user_46,recarga,30795.24,235481.08,266276.32,2023-01-02 01:48:00,0,0.006635617443432306,0.4368283951823016,0.7418695726283558
user_11,retiro,1000.0,194190.19,193190.19,2023-01-02 01:49:00,0,-0.023259991916421124,-1.4264482537943153,-3.2372992603404827
user_61,retiro,13582.29,416290.81,402708.52,2023-01-02 01:50:00,0,-0.029305934817643802,-0.883744097396813,-0.1373716995998727
user_79,recarga,20155.68,420401.5,440557.18,2023-01-02 01:51:00,0,-0.011580089932073967,-0.6207503285319069,0.2918568351538889
user_87,recarga,1000.0,67540.05,68540.05,2023-01-02 01:52:00,0,-0.01886962744683929,-1.2244643164054272,-3.2372992603404827
user_82,retiro,17391.32,408038.16,390646.84,2023-01-02 01:53:00,0,-0.03150536263600701,-0.709213634931368,0.13260535055233594
user_7,recarga,14970.29,286440.84,301411.13,2023-01-02 01:54:00,0,-0.010630053423455986,-0.5511325131729624,-0.03064077808054135
